product_id;product_name;category;price;sales_count;discount_percent;rating;sale_date;region;seller_id;day_of_week;month;is_weekend;revenue;price_formatted;revenue_formatted
PROD_0016;LED Strip;Elektronik;312600.0;29;0;3.6;2025-12-14;Jakarta;SELLER_016_2;6;12;1;9065400.0;Rp 312.600;Rp 9.065.400
PROD_0016;LED Strip;Elektronik;303800.0;21;5;4.1;2025-12-15;Jawa Timur;SELLER_016_3;0;12;0;6060800.0;Rp 303.800;Rp 6.060.800
PROD_0016;LED Strip;Elektronik;301000.0;26;5;3.2;2025-12-16;Jawa Barat;SELLER_016_2;1;12;0;7434700.0;Rp 301.000;Rp 7.434.700
PROD_0016;LED Strip;Elektronik;309800.0;24;0;3.1;2025-12-17;Jakarta;SELLER_016_2;2;12;0;7435200.0;Rp 309.800;Rp 7.435.200
PROD_0016;LED Strip;Elektronik;301700.0;26;5;3.3;2025-12-18;Kalimantan Timur;SELLER_016_1;3;12;0;7452000.0;Rp 301.700;Rp 7.452.000
PROD_0016;LED Strip;Elektronik;283000.0;25;0;2.3;2025-12-19;Sulawesi Selatan;SELLER_016_2;4;12;0;7075000.0;Rp 283.000;Rp 7.075.000
PROD_0016;LED Strip;Elektronik;310200.0;34;0;3.2;2025-12-20;Bali;SELLER_016_2;5;12;1;10546800.0;Rp 310.200;Rp 10.546.800
PROD_0016;LED Strip;Elektronik;305800.0;24;15;3.7;2025-12-21;Jawa Tengah;SELLER_016_1;6;12;1;6238300.0;Rp 305.800;Rp 6.238.300
PROD_0016;LED Strip;Elektronik;298900.0;19;0;3.5;2025-12-22;Bali;SELLER_016_3;0;12;0;5679100.0;Rp 298.900;Rp 5.679.100
PROD_0016;LED Strip;Elektronik;296600.0;19;0;4.0;2025-12-23;Sumatera Utara;SELLER_016_3;1;12;0;5635400.0;Rp 296.600;Rp 5.635.400
PROD_0016;LED Strip;Elektronik;301800.0;34;5;4.5;2025-12-24;Jawa Timur;SELLER_016_2;2;12;0;9748100.0;Rp 301.800;Rp 9.748.100
PROD_0016;LED Strip;Elektronik;301200.0;18;0;3.2;2025-12-25;Sumatera Utara;SELLER_016_2;3;12;0;5421600.0;Rp 301.200;Rp 5.421.600
PROD_0016;LED Strip;Elektronik;295800.0;18;0;3.9;2025-12-26;Bali;SELLER_016_2;4;12;0;5324400.0;Rp 295.800;Rp 5.324.400
PROD_0016;LED Strip;Elektronik;295900.0;22;0;2.7;2025-12-27;Jawa Barat;SELLER_016_2;5;12;1;6509800.0;Rp 295.900;Rp 6.509.800
PROD_0016;LED Strip;Elektronik;295300.0;24;10;3.3;2025-12-28;Sulawesi Selatan;SELLER_016_2;6;12;1;6378500.0;Rp 295.300;Rp 6.378.500
PROD_0016;LED Strip;Elektronik;297800.0;17;0;2.7;2025-12-29;Kalimantan Timur;SELLER_016_2;0;12;0;5062600.0;Rp 297.800;Rp 5.062.600
PROD_0016;LED Strip;Elektronik;284600.0;17;0;2.9;2025-12-30;Kalimantan Timur;SELLER_016_3;1;12;0;4838200.0;Rp 284.600;Rp 4.838.200
PROD_0016;LED Strip;Elektronik;308300.0;29;5;3.6;2025-12-31;Kalimantan Timur;SELLER_016_2;2;12;0;8493700.0;Rp 308.300;Rp 8.493.700
PROD_0016;LED Strip;Elektronik;302400.0;28;20;4.2;2026-01-01;Jawa Barat;SELLER_016_1;3;1;0;6773800.0;Rp 302.400;Rp 6.773.800
PROD_0016;LED Strip;Elektronik;292100.0;20;0;3.9;2026-01-02;Jawa Timur;SELLER_016_1;4;1;0;5842000.0;Rp 292.100;Rp 5.842.000
PROD_0016;LED Strip;Elektronik;294400.0;24;0;3.1;2026-01-03;Jakarta;SELLER_016_3;5;1;1;7065600.0;Rp 294.400;Rp 7.065.600
PROD_0016;LED Strip;Elektronik;299100.0;30;0;2.2;2026-01-04;Sumatera Utara;SELLER_016_1;6;1;1;8973000.0;Rp 299.100;Rp 8.973.000
PROD_0016;LED Strip;Elektronik;292700.0;24;5;3.4;2026-01-05;Kalimantan Timur;SELLER_016_1;0;1;0;6673600.0;Rp 292.700;Rp 6.673.600
PROD_0017;Beras Organik;Pertanian;101800.0;15;0;3.5;2025-10-08;Jakarta;SELLER_017_2;2;10;0;1527000.0;Rp 101.800;Rp 1.527.000
PROD_0017;Beras Organik;Pertanian;107300.0;23;0;3.5;2025-10-09;Sulawesi Selatan;SELLER_017_3;3;10;0;2467900.0;Rp 107.300;Rp 2.467.900
PROD_0017;Beras Organik;Pertanian;110500.0;13;0;3.1;2025-10-10;Bali;SELLER_017_3;4;10;0;1436500.0;Rp 110.500;Rp 1.436.500
PROD_0017;Beras Organik;Pertanian;108100.0;15;0;3.8;2025-10-11;Jawa Timur;SELLER_017_1;5;10;1;1621500.0;Rp 108.100;Rp 1.621.500
PROD_0017;Beras Organik;Pertanian;108400.0;18;15;3.7;2025-10-12;Kalimantan Timur;SELLER_017_2;6;10;1;1658500.0;Rp 108.400;Rp 1.658.500
PROD_0017;Beras Organik;Pertanian;111700.0;17;10;3.0;2025-10-13;Jawa Barat;SELLER_017_2;0;10;0;1709000.0;Rp 111.700;Rp 1.709.000
PROD_0017;Beras Organik;Pertanian;104500.0;17;20;2.4;2025-10-14;Jakarta;SELLER_017_1;1;10;0;1421200.0;Rp 104.500;Rp 1.421.200
PROD_0017;Beras Organik;Pertanian;107200.0;16;5;4.3;2025-10-15;Sumatera Utara;SELLER_017_1;2;10;0;1629400.0;Rp 107.200;Rp 1.629.400
PROD_0017;Beras Organik;Pertanian;109500.0;28;15;3.7;2025-10-16;Kalimantan Timur;SELLER_017_3;3;10;0;2606100.0;Rp 109.500;Rp 2.606.100
PROD_0017;Beras Organik;Pertanian;111800.0;18;0;3.1;2025-10-17;Jawa Barat;SELLER_017_2;4;10;0;2012400.0;Rp 111.800;Rp 2.012.400
PROD_0017;Beras Organik;Pertanian;107500.0;25;0;3.7;2025-10-18;Bali;SELLER_017_3;5;10;1;2687500.0;Rp 107.500;Rp 2.687.500
PROD_0017;Beras Organik;Pertanian;103300.0;18;0;3.6;2025-10-19;Kalimantan Timur;SELLER_017_2;6;10;1;1859400.0;Rp 103.300;Rp 1.859.400
PROD_0017;Beras Organik;Pertanian;106200.0;21;10;3.2;2025-10-20;Bali;SELLER_017_1;0;10;0;2007200.0;Rp 106.200;Rp 2.007.200
PROD_0017;Beras Organik;Pertanian;104600.0;28;0;3.9;2025-10-21;Sulawesi Selatan;SELLER_017_3;1;10;0;2928800.0;Rp 104.600;Rp 2.928.800
PROD_0017;Beras Organik;Pertanian;103800.0;16;0;3.0;2025-10-22;Jawa Barat;SELLER_017_3;2;10;0;1660800.0;Rp 103.800;Rp 1.660.800
PROD_0017;Beras Organik;Pertanian;110600.0;21;0;4.4;2025-10-23;Jawa Barat;SELLER_017_3;3;10;0;2322600.0;Rp 110.600;Rp 2.322.600
PROD_0017;Beras Organik;Pertanian;106100.0;21;0;3.0;2025-10-24;Sumatera Utara;SELLER_017_3;4;10;0;2228100.0;Rp 106.100;Rp 2.228.100
PROD_0017;Beras Organik;Pertanian;106800.0;35;0;3.3;2025-10-25;Bali;SELLER_017_1;5;10;1;3738000.0;Rp 106.800;Rp 3.738.000
PROD_0017;Beras Organik;Pertanian;105300.0;27;0;4.3;2025-10-26;Sulawesi Selatan;SELLER_017_1;6;10;1;2843100.0;Rp 105.300;Rp 2.843.100
PROD_0017;Beras Organik;Pertanian;109000.0;16;0;3.8;2025-10-27;Sumatera Utara;SELLER_017_2;0;10;0;1744000.0;Rp 109.000;Rp 1.744.000
PROD_0017;Beras Organik;Pertanian;110900.0;29;0;3.2;2025-10-28;Sulawesi Selatan;SELLER_017_3;1;10;0;3216100.0;Rp 110.900;Rp 3.216.100
PROD_0017;Beras Organik;Pertanian;107200.0;16;0;3.2;2025-10-29;Kalimantan Timur;SELLER_017_1;2;10;0;1715200.0;Rp 107.200;Rp 1.715.200
PROD_0017;Beras Organik;Pertanian;110200.0;17;0;3.4;2025-10-30;Bali;SELLER_017_3;3;10;0;1873400.0;Rp 110.200;Rp 1.873.400
PROD_0017;Beras Organik;Pertanian;110900.0;14;0;4.5;2025-10-31;Kalimantan Timur;SELLER_017_1;4;10;0;1552600.0;Rp 110.900;Rp 1.552.600
PROD_0017;Beras Organik;Pertanian;106200.0;18;5;3.9;2025-11-01;Jawa Timur;SELLER_017_2;5;11;1;1816000.0;Rp 106.200;Rp 1.816.000
PROD_0017;Beras Organik;Pertanian;110400.0;23;0;3.4;2025-11-02;Sumatera Utara;SELLER_017_2;6;11;1;2539200.0;Rp 110.400;Rp 2.539.200
PROD_0017;Beras Organik;Pertanian;104800.0;24;0;3.1;2025-11-03;Jawa Tengah;SELLER_017_3;0;11;0;2515200.0;Rp 104.800;Rp 2.515.200
PROD_0017;Beras Organik;Pertanian;105100.0;31;0;3.7;2025-11-04;Sulawesi Selatan;SELLER_017_1;1;11;0;3258100.0;Rp 105.100;Rp 3.258.100
PROD_0017;Beras Organik;Pertanian;109700.0;19;0;3.6;2025-11-05;Jawa Timur;SELLER_017_2;2;11;0;2084300.0;Rp 109.700;Rp 2.084.300
PROD_0017;Beras Organik;Pertanian;106000.0;26;15;3.2;2025-11-06;Kalimantan Timur;SELLER_017_1;3;11;0;2342600.0;Rp 106.000;Rp 2.342.600
PROD_0017;Beras Organik;Pertanian;103600.0;22;0;3.3;2025-11-07;Bali;SELLER_017_3;4;11;0;2279200.0;Rp 103.600;Rp 2.279.200
PROD_0017;Beras Organik;Pertanian;101800.0;25;0;4.2;2025-11-08;Jawa Barat;SELLER_017_1;5;11;1;2545000.0;Rp 101.800;Rp 2.545.000
PROD_0017;Beras Organik;Pertanian;104500.0;18;0;3.1;2025-11-09;Jawa Timur;SELLER_017_3;6;11;1;1881000.0;Rp 104.500;Rp 1.881.000
PROD_0017;Beras Organik;Pertanian;102600.0;22;0;4.4;2025-11-10;Jawa Tengah;SELLER_017_3;0;11;0;2257200.0;Rp 102.600;Rp 2.257.200
PROD_0017;Beras Organik;Pertanian;108100.0;27;0;3.6;2025-11-11;Sulawesi Selatan;SELLER_017_3;1;11;0;2918700.0;Rp 108.100;Rp 2.918.700
PROD_0017;Beras Organik;Pertanian;111700.0;22;0;3.2;2025-11-12;Sumatera Utara;SELLER_017_1;2;11;0;2457400.0;Rp 111.700;Rp 2.457.400
PROD_0017;Beras Organik;Pertanian;104300.0;21;0;3.2;2025-11-13;Jakarta;SELLER_017_3;3;11;0;2190300.0;Rp 104.300;Rp 2.190.300
PROD_0017;Beras Organik;Pertanian;108700.0;27;5;3.6;2025-11-14;Bali;SELLER_017_1;4;11;0;2788200.0;Rp 108.700;Rp 2.788.200
PROD_0017;Beras Organik;Pertanian;104000.0;24;0;3.0;2025-11-15;Kalimantan Timur;SELLER_017_1;5;11;1;2496000.0;Rp 104.000;Rp 2.496.000
PROD_0017;Beras Organik;Pertanian;107500.0;15;0;3.8;2025-11-16;Jawa Timur;SELLER_017_3;6;11;1;1612500.0;Rp 107.500;Rp 1.612.500
PROD_0017;Beras Organik;Pertanian;111300.0;28;0;3.0;2025-11-17;Jakarta;SELLER_017_2;0;11;0;3116400.0;Rp 111.300;Rp 3.116.400
PROD_0017;Beras Organik;Pertanian;102400.0;18;0;3.0;2025-11-18;Kalimantan Timur;SELLER_017_3;1;11;0;1843200.0;Rp 102.400;Rp 1.843.200
PROD_0017;Beras Organik;Pertanian;102900.0;20;0;3.5;2025-11-19;Bali;SELLER_017_3;2;11;0;2058000.0;Rp 102.900;Rp 2.058.000
PROD_0017;Beras Organik;Pertanian;102700.0;24;0;3.0;2025-11-20;Sulawesi Selatan;SELLER_017_1;3;11;0;2464800.0;Rp 102.700;Rp 2.464.800
PROD_0017;Beras Organik;Pertanian;103000.0;18;0;3.3;2025-11-21;Bali;SELLER_017_2;4;11;0;1854000.0;Rp 103.000;Rp 1.854.000
PROD_0017;Beras Organik;Pertanian;107800.0;25;0;3.5;2025-11-22;Sumatera Utara;SELLER_017_1;5;11;1;2695000.0;Rp 107.800;Rp 2.695.000
PROD_0017;Beras Organik;Pertanian;108700.0;31;0;3.2;2025-11-23;Kalimantan Timur;SELLER_017_3;6;11;1;3369700.0;Rp 108.700;Rp 3.369.700
PROD_0017;Beras Organik;Pertanian;107700.0;21;5;3.4;2025-11-24;Bali;SELLER_017_3;0;11;0;2148600.0;Rp 107.700;Rp 2.148.600
PROD_0017;Beras Organik;Pertanian;109000.0;18;0;2.8;2025-11-25;Jawa Timur;SELLER_017_1;1;11;0;1962000.0;Rp 109.000;Rp 1.962.000
PROD_0017;Beras Organik;Pertanian;111700.0;16;0;3.8;2025-11-26;Sulawesi Selatan;SELLER_017_3;2;11;0;1787200.0;Rp 111.700;Rp 1.787.200
PROD_0017;Beras Organik;Pertanian;107300.0;27;20;4.2;2025-11-27;Sulawesi Selatan;SELLER_017_2;3;11;0;2317700.0;Rp 107.300;Rp 2.317.700
PROD_0017;Beras Organik;Pertanian;111300.0;20;15;3.1;2025-11-28;Jawa Tengah;SELLER_017_3;4;11;0;1892100.0;Rp 111.300;Rp 1.892.100
PROD_0017;Beras Organik;Pertanian;107100.0;17;0;2.9;2025-11-29;Jawa Timur;SELLER_017_1;5;11;1;1820700.0;Rp 107.100;Rp 1.820.700
PROD_0017;Beras Organik;Pertanian;107600.0;19;0;4.3;2025-11-30;Jawa Tengah;SELLER_017_2;6;11;1;2044400.0;Rp 107.600;Rp 2.044.400
PROD_0017;Beras Organik;Pertanian;127300.0;17;0;2.6;2025-12-01;Jawa Timur;SELLER_017_2;0;12;0;2164100.0;Rp 127.300;Rp 2.164.100
PROD_0017;Beras Organik;Pertanian;119400.0;33;0;4.4;2025-12-02;Jakarta;SELLER_017_2;1;12;0;3940200.0;Rp 119.400;Rp 3.940.200
PROD_0017;Beras Organik;Pertanian;119800.0;18;0;4.0;2025-12-03;Jawa Tengah;SELLER_017_1;2;12;0;2156400.0;Rp 119.800;Rp 2.156.400
PROD_0017;Beras Organik;Pertanian;122000.0;24;0;3.4;2025-12-04;Sumatera Utara;SELLER_017_2;3;12;0;2928000.0;Rp 122.000;Rp 2.928.000
PROD_0017;Beras Organik;Pertanian;124800.0;19;0;3.1;2025-12-05;Jawa Tengah;SELLER_017_3;4;12;0;2371200.0;Rp 124.800;Rp 2.371.200
PROD_0017;Beras Organik;Pertanian;123700.0;41;0;3.5;2025-12-06;Bali;SELLER_017_2;5;12;1;5071700.0;Rp 123.700;Rp 5.071.700
PROD_0017;Beras Organik;Pertanian;119100.0;16;5;3.4;2025-12-07;Jakarta;SELLER_017_3;6;12;1;1810300.0;Rp 119.100;Rp 1.810.300
PROD_0017;Beras Organik;Pertanian;119100.0;25;0;3.8;2025-12-08;Jawa Timur;SELLER_017_3;0;12;0;2977500.0;Rp 119.100;Rp 2.977.500
PROD_0017;Beras Organik;Pertanian;124400.0;23;0;3.2;2025-12-09;Jawa Barat;SELLER_017_2;1;12;0;2861200.0;Rp 124.400;Rp 2.861.200
PROD_0017;Beras Organik;Pertanian;117900.0;24;5;3.1;2025-12-10;Jawa Timur;SELLER_017_1;2;12;0;2688100.0;Rp 117.900;Rp 2.688.100
PROD_0017;Beras Organik;Pertanian;124800.0;21;0;4.1;2025-12-11;Bali;SELLER_017_3;3;12;0;2620800.0;Rp 124.800;Rp 2.620.800
PROD_0017;Beras Organik;Pertanian;120200.0;20;0;3.7;2025-12-12;Sumatera Utara;SELLER_017_1;4;12;0;2404000.0;Rp 120.200;Rp 2.404.000
PROD_0017;Beras Organik;Pertanian;125400.0;44;0;4.1;2025-12-13;Kalimantan Timur;SELLER_017_3;5;12;1;5517600.0;Rp 125.400;Rp 5.517.600
PROD_0017;Beras Organik;Pertanian;124200.0;15;10;3.7;2025-12-14;Bali;SELLER_017_2;6;12;1;1676700.0;Rp 124.200;Rp 1.676.700
PROD_0017;Beras Organik;Pertanian;122400.0;20;0;3.0;2025-12-15;Jawa Tengah;SELLER_017_3;0;12;0;2448000.0;Rp 122.400;Rp 2.448.000
PROD_0017;Beras Organik;Pertanian;123600.0;19;10;4.0;2025-12-16;Jawa Barat;SELLER_017_3;1;12;0;2113600.0;Rp 123.600;Rp 2.113.600
PROD_0017;Beras Organik;Pertanian;117600.0;17;0;2.8;2025-12-17;Kalimantan Timur;SELLER_017_1;2;12;0;1999200.0;Rp 117.600;Rp 1.999.200
PROD_0017;Beras Organik;Pertanian;125700.0;27;0;3.4;2025-12-18;Jakarta;SELLER_017_3;3;12;0;3393900.0;Rp 125.700;Rp 3.393.900
PROD_0017;Beras Organik;Pertanian;127600.0;18;15;3.1;2025-12-19;Jawa Tengah;SELLER_017_3;4;12;0;1952300.0;Rp 127.600;Rp 1.952.300
PROD_0017;Beras Organik;Pertanian;118800.0;25;5;3.2;2025-12-20;Jawa Timur;SELLER_017_1;5;12;1;2821500.0;Rp 118.800;Rp 2.821.500
PROD_0017;Beras Organik;Pertanian;117700.0;34;0;3.1;2025-12-21;Bali;SELLER_017_1;6;12;1;4001800.0;Rp 117.700;Rp 4.001.800
PROD_0017;Beras Organik;Pertanian;128100.0;25;10;3.7;2025-12-22;Sulawesi Selatan;SELLER_017_1;0;12;0;2882200.0;Rp 128.100;Rp 2.882.200
PROD_0017;Beras Organik;Pertanian;118200.0;19;0;3.5;2025-12-23;Jawa Tengah;SELLER_017_2;1;12;0;2245800.0;Rp 118.200;Rp 2.245.800
PROD_0017;Beras Organik;Pertanian;122100.0;18;0;3.3;2025-12-24;Jawa Tengah;SELLER_017_2;2;12;0;2197800.0;Rp 122.100;Rp 2.197.800
PROD_0017;Beras Organik;Pertanian;128000.0;19;5;3.4;2025-12-25;Jawa Timur;SELLER_017_1;3;12;0;2310400.0;Rp 128.000;Rp 2.310.400
PROD_0017;Beras Organik;Pertanian;120300.0;20;0;3.2;2025-12-26;Sumatera Utara;SELLER_017_3;4;12;0;2406000.0;Rp 120.300;Rp 2.406.000
PROD_0017;Beras Organik;Pertanian;118100.0;20;0;3.4;2025-12-27;Jawa Tengah;SELLER_017_2;5;12;1;2362000.0;Rp 118.100;Rp 2.362.000
PROD_0017;Beras Organik;Pertanian;119700.0;30;10;3.6;2025-12-28;Jawa Tengah;SELLER_017_2;6;12;1;3231900.0;Rp 119.700;Rp 3.231.900
PROD_0017;Beras Organik;Pertanian;122200.0;23;10;3.6;2025-12-29;Kalimantan Timur;SELLER_017_2;0;12;0;2529500.0;Rp 122.200;Rp 2.529.500
PROD_0017;Beras Organik;Pertanian;123100.0;24;0;3.9;2025-12-30;Jawa Barat;SELLER_017_2;1;12;0;2954400.0;Rp 123.100;Rp 2.954.400
PROD_0017;Beras Organik;Pertanian;126100.0;24;0;3.9;2025-12-31;Sulawesi Selatan;SELLER_017_2;2;12;0;3026400.0;Rp 126.100;Rp 3.026.400
PROD_0017;Beras Organik;Pertanian;121500.0;20;0;3.0;2026-01-01;Jakarta;SELLER_017_3;3;1;0;2430000.0;Rp 121.500;Rp 2.430.000
PROD_0017;Beras Organik;Pertanian;121400.0;23;0;2.6;2026-01-02;Sumatera Utara;SELLER_017_2;4;1;0;2792200.0;Rp 121.400;Rp 2.792.200
PROD_0017;Beras Organik;Pertanian;125900.0;35;0;3.8;2026-01-03;Sumatera Utara;SELLER_017_3;5;1;1;4406500.0;Rp 125.900;Rp 4.406.500
PROD_0017;Beras Organik;Pertanian;123900.0;37;5;3.2;2026-01-04;Jawa Tengah;SELLER_017_3;6;1;1;4355100.0;Rp 123.900;Rp 4.355.100
PROD_0017;Beras Organik;Pertanian;118100.0;25;15;3.2;2026-01-05;Jawa Timur;SELLER_017_3;0;1;0;2509600.0;Rp 118.100;Rp 2.509.600
PROD_0018;Madu Hutan;Pertanian;57800.0;16;20;4.4;2025-10-08;Kalimantan Timur;SELLER_018_1;2;10;0;739800.0;Rp 57.800;Rp 739.800
PROD_0018;Madu Hutan;Pertanian;58500.0;20;10;4.3;2025-10-09;Jawa Tengah;SELLER_018_3;3;10;0;1053000.0;Rp 58.500;Rp 1.053.000
PROD_0018;Madu Hutan;Pertanian;57500.0;30;20;3.3;2025-10-10;Kalimantan Timur;SELLER_018_3;4;10;0;1380000.0;Rp 57.500;Rp 1.380.000
PROD_0018;Madu Hutan;Pertanian;62300.0;19;0;3.2;2025-10-11;Sulawesi Selatan;SELLER_018_1;5;10;1;1183700.0;Rp 62.300;Rp 1.183.700
PROD_0018;Madu Hutan;Pertanian;62500.0;23;0;3.7;2025-10-12;Sulawesi Selatan;SELLER_018_1;6;10;1;1437500.0;Rp 62.500;Rp 1.437.500
PROD_0018;Madu Hutan;Pertanian;60900.0;21;0;3.3;2025-10-13;Sulawesi Selatan;SELLER_018_2;0;10;0;1278900.0;Rp 60.900;Rp 1.278.900
PROD_0018;Madu Hutan;Pertanian;57900.0;19;10;4.0;2025-10-14;Jawa Timur;SELLER_018_3;1;10;0;990100.0;Rp 57.900;Rp 990.100
PROD_0018;Madu Hutan;Pertanian;59500.0;23;0;3.3;2025-10-15;Sulawesi Selatan;SELLER_018_1;2;10;0;1368500.0;Rp 59.500;Rp 1.368.500
PROD_0018;Madu Hutan;Pertanian;58600.0;16;5;4.0;2025-10-16;Bali;SELLER_018_2;3;10;0;890700.0;Rp 58.600;Rp 890.700
PROD_0018;Madu Hutan;Pertanian;60500.0;25;0;3.1;2025-10-17;Jawa Barat;SELLER_018_3;4;10;0;1512500.0;Rp 60.500;Rp 1.512.500
PROD_0018;Madu Hutan;Pertanian;57200.0;22;0;2.9;2025-10-18;Bali;SELLER_018_2;5;10;1;1258400.0;Rp 57.200;Rp 1.258.400
PROD_0018;Madu Hutan;Pertanian;59700.0;18;5;3.7;2025-10-19;Jawa Timur;SELLER_018_2;6;10;1;1020900.0;Rp 59.700;Rp 1.020.900
PROD_0018;Madu Hutan;Pertanian;60400.0;24;0;3.5;2025-10-20;Jakarta;SELLER_018_3;0;10;0;1449600.0;Rp 60.400;Rp 1.449.600
PROD_0018;Madu Hutan;Pertanian;57100.0;18;15;2.9;2025-10-21;Jakarta;SELLER_018_2;1;10;0;873600.0;Rp 57.100;Rp 873.600
PROD_0018;Madu Hutan;Pertanian;59800.0;11;0;4.0;2025-10-22;Jawa Timur;SELLER_018_1;2;10;0;657800.0;Rp 59.800;Rp 657.800
PROD_0018;Madu Hutan;Pertanian;61100.0;25;5;2.7;2025-10-23;Jawa Timur;SELLER_018_2;3;10;0;1451100.0;Rp 61.100;Rp 1.451.100
PROD_0018;Madu Hutan;Pertanian;61900.0;24;0;3.5;2025-10-24;Kalimantan Timur;SELLER_018_2;4;10;0;1485600.0;Rp 61.900;Rp 1.485.600
PROD_0018;Madu Hutan;Pertanian;59500.0;28;10;4.7;2025-10-25;Kalimantan Timur;SELLER_018_2;5;10;1;1499400.0;Rp 59.500;Rp 1.499.400
PROD_0018;Madu Hutan;Pertanian;60000.0;26;0;3.3;2025-10-26;Sulawesi Selatan;SELLER_018_3;6;10;1;1560000.0;Rp 60.000;Rp 1.560.000
PROD_0018;Madu Hutan;Pertanian;58800.0;18;10;3.5;2025-10-27;Jakarta;SELLER_018_3;0;10;0;952600.0;Rp 58.800;Rp 952.600
PROD_0018;Madu Hutan;Pertanian;61100.0;20;0;4.2;2025-10-28;Kalimantan Timur;SELLER_018_3;1;10;0;1222000.0;Rp 61.100;Rp 1.222.000
PROD_0018;Madu Hutan;Pertanian;59400.0;24;0;2.9;2025-10-29;Kalimantan Timur;SELLER_018_1;2;10;0;1425600.0;Rp 59.400;Rp 1.425.600
PROD_0018;Madu Hutan;Pertanian;61600.0;18;0;3.2;2025-10-30;Jawa Tengah;SELLER_018_1;3;10;0;1108800.0;Rp 61.600;Rp 1.108.800
PROD_0018;Madu Hutan;Pertanian;57200.0;21;0;3.1;2025-10-31;Jawa Barat;SELLER_018_1;4;10;0;1201200.0;Rp 57.200;Rp 1.201.200
PROD_0018;Madu Hutan;Pertanian;61800.0;12;0;3.8;2025-11-01;Sulawesi Selatan;SELLER_018_1;5;11;1;741600.0;Rp 61.800;Rp 741.600
PROD_0018;Madu Hutan;Pertanian;60700.0;20;0;3.6;2025-11-02;Kalimantan Timur;SELLER_018_2;6;11;1;1214000.0;Rp 60.700;Rp 1.214.000
PROD_0018;Madu Hutan;Pertanian;57000.0;24;10;4.2;2025-11-03;Sulawesi Selatan;SELLER_018_3;0;11;0;1231200.0;Rp 57.000;Rp 1.231.200
PROD_0018;Madu Hutan;Pertanian;59000.0;20;0;3.3;2025-11-04;Jakarta;SELLER_018_3;1;11;0;1180000.0;Rp 59.000;Rp 1.180.000
PROD_0018;Madu Hutan;Pertanian;58100.0;21;5;3.1;2025-11-05;Sulawesi Selatan;SELLER_018_3;2;11;0;1159100.0;Rp 58.100;Rp 1.159.100
PROD_0018;Madu Hutan;Pertanian;58100.0;24;0;4.0;2025-11-06;Jakarta;SELLER_018_2;3;11;0;1394400.0;Rp 58.100;Rp 1.394.400
PROD_0018;Madu Hutan;Pertanian;61400.0;26;0;3.7;2025-11-07;Jawa Tengah;SELLER_018_2;4;11;0;1596400.0;Rp 61.400;Rp 1.596.400
PROD_0018;Madu Hutan;Pertanian;62200.0;34;10;3.5;2025-11-08;Jawa Barat;SELLER_018_3;5;11;1;1903300.0;Rp 62.200;Rp 1.903.300
PROD_0018;Madu Hutan;Pertanian;60500.0;22;10;3.3;2025-11-09;Jakarta;SELLER_018_2;6;11;1;1197900.0;Rp 60.500;Rp 1.197.900
PROD_0018;Madu Hutan;Pertanian;57900.0;24;5;3.8;2025-11-10;Jawa Tengah;SELLER_018_2;0;11;0;1320100.0;Rp 57.900;Rp 1.320.100
PROD_0018;Madu Hutan;Pertanian;62100.0;25;0;4.0;2025-11-11;Jawa Barat;SELLER_018_3;1;11;0;1552500.0;Rp 62.100;Rp 1.552.500
PROD_0018;Madu Hutan;Pertanian;57400.0;26;0;2.7;2025-11-12;Kalimantan Timur;SELLER_018_3;2;11;0;1492400.0;Rp 57.400;Rp 1.492.400
PROD_0018;Madu Hutan;Pertanian;58500.0;20;0;3.6;2025-11-13;Kalimantan Timur;SELLER_018_2;3;11;0;1170000.0;Rp 58.500;Rp 1.170.000
PROD_0018;Madu Hutan;Pertanian;61800.0;22;5;2.5;2025-11-14;Jakarta;SELLER_018_2;4;11;0;1291600.0;Rp 61.800;Rp 1.291.600
PROD_0018;Madu Hutan;Pertanian;60000.0;20;0;3.7;2025-11-15;Sulawesi Selatan;SELLER_018_1;5;11;1;1200000.0;Rp 60.000;Rp 1.200.000
PROD_0018;Madu Hutan;Pertanian;59500.0;30;5;4.3;2025-11-16;Sulawesi Selatan;SELLER_018_3;6;11;1;1695800.0;Rp 59.500;Rp 1.695.800
PROD_0018;Madu Hutan;Pertanian;58300.0;24;0;3.3;2025-11-17;Sumatera Utara;SELLER_018_1;0;11;0;1399200.0;Rp 58.300;Rp 1.399.200
PROD_0018;Madu Hutan;Pertanian;61800.0;24;0;2.8;2025-11-18;Bali;SELLER_018_1;1;11;0;1483200.0;Rp 61.800;Rp 1.483.200
PROD_0018;Madu Hutan;Pertanian;59400.0;19;0;3.2;2025-11-19;Bali;SELLER_018_3;2;11;0;1128600.0;Rp 59.400;Rp 1.128.600
PROD_0018;Madu Hutan;Pertanian;60100.0;18;10;3.8;2025-11-20;Sumatera Utara;SELLER_018_3;3;11;0;973600.0;Rp 60.100;Rp 973.600
PROD_0018;Madu Hutan;Pertanian;62800.0;15;0;3.6;2025-11-21;Jakarta;SELLER_018_1;4;11;0;942000.0;Rp 62.800;Rp 942.000
PROD_0018;Madu Hutan;Pertanian;57500.0;19;0;4.9;2025-11-22;Sumatera Utara;SELLER_018_2;5;11;1;1092500.0;Rp 57.500;Rp 1.092.500
